original_file,file,arrival_time,augmentation_type
09262150.mseed,09262150.mseed,30.299999952316284,original
09262150.mseed,09262150_aug1.mseed,30.299999952316284,amplitude_modulation
09262150.mseed,09262150_aug2.mseed,35.619999952316284,time_shift_noise
09270709.mseed,09270709.mseed,30.59999990463257,original
09270709.mseed,09270709_aug1.mseed,30.59999990463257,amplitude_modulation
09270709.mseed,09270709_aug2.mseed,32.93999990463257,time_shift_noise
09271007.mseed,09271007.mseed,30.700000047683716,original
09271007.mseed,09271007_aug1.mseed,30.700000047683716,amplitude_modulation
09271007.mseed,09271007_aug2.mseed,26.900000047683715,time_shift_noise
09281636.mseed,09281636.mseed,30.700000047683716,original
09281636.mseed,09281636_aug1.mseed,30.700000047683716,amplitude_modulation
09281636.mseed,09281636_aug2.mseed,24.370000047683718,time_shift_noise
09281836.mseed,09281836.mseed,30.200000047683716,original
09281836.mseed,09281836_aug1.mseed,30.200000047683716,amplitude_modulation
09281836.mseed,09281836_aug2.mseed,22.040000047683716,time_shift_noise
09290323.mseed,09290323.mseed,30.09999990463257,original
09290323.mseed,09290323_aug1.mseed,30.09999990463257,amplitude_modulation
09290323.mseed,09290323_aug2.mseed,19.539999904632566,time_shift_noise
09300240.mseed,09300240.mseed,30.40000009536743,original
09300240.mseed,09300240_aug1.mseed,30.40000009536743,amplitude_modulation
09300240.mseed,09300240_aug2.mseed,35.12000009536743,time_shift_noise
09300247.mseed,09300247.mseed,30.40000009536743,original
09300247.mseed,09300247_aug1.mseed,30.40000009536743,amplitude_modulation
09300247.mseed,09300247_aug2.mseed,34.83000009536743,time_shift_noise
09301341.mseed,09301341.mseed,30.799999952316284,original
09301341.mseed,09301341_aug1.mseed,30.799999952316284,amplitude_modulation
09301341.mseed,09301341_aug2.mseed,22.369999952316284,time_shift_noise
10011012.mseed,10011012.mseed,30.5,original
10011012.mseed,10011012_aug1.mseed,30.5,amplitude_modulation
10011012.mseed,10011012_aug2.mseed,31.77,time_shift_noise
10011019.mseed,10011019.mseed,30.799999952316284,original
10011019.mseed,10011019_aug1.mseed,30.799999952316284,amplitude_modulation
10011019.mseed,10011019_aug2.mseed,26.559999952316282,time_shift_noise
10011021.mseed,10011021.mseed,30.40000009536743,original
10011021.mseed,10011021_aug1.mseed,30.40000009536743,amplitude_modulation
10011021.mseed,10011021_aug2.mseed,41.350000095367434,time_shift_noise
10011041.mseed,10011041.mseed,30.40000009536743,original
10011041.mseed,10011041_aug1.mseed,30.40000009536743,amplitude_modulation
10011041.mseed,10011041_aug2.mseed,20.48000009536743,time_shift_noise
10011159.mseed,10011159.mseed,11.5,original
10011159.mseed,10011159_aug1.mseed,11.5,amplitude_modulation
10011159.mseed,10011159_aug2.mseed,19.28,time_shift_noise
10011216.mseed,10011216.mseed,30.5,original
10011216.mseed,10011216_aug1.mseed,30.5,amplitude_modulation
10011216.mseed,10011216_aug2.mseed,24.1,time_shift_noise
10011454.mseed,10011454.mseed,30.5,original
10011454.mseed,10011454_aug1.mseed,30.5,amplitude_modulation
10011454.mseed,10011454_aug2.mseed,20.939999999999998,time_shift_noise
10011901.mseed,10011901.mseed,32.799999952316284,original
10011901.mseed,10011901_aug1.mseed,32.799999952316284,amplitude_modulation
10011901.mseed,10011901_aug2.mseed,11.949999952316283,time_shift_noise
10012306.mseed,10012306.mseed,30.299999952316284,original
10012306.mseed,10012306_aug1.mseed,30.299999952316284,amplitude_modulation
10012306.mseed,10012306_aug2.mseed,26.759999952316285,time_shift_noise
10020511.mseed,10020511.mseed,31.0,original
10020511.mseed,10020511_aug1.mseed,31.0,amplitude_modulation
10020511.mseed,10020511_aug2.mseed,32.16,time_shift_noise
10020641.mseed,10020641.mseed,30.59999990463257,original
10020641.mseed,10020641_aug1.mseed,30.59999990463257,amplitude_modulation
10020641.mseed,10020641_aug2.mseed,24.159999904632567,time_shift_noise
10021546.mseed,10021546.mseed,30.299999952316284,original
10021546.mseed,10021546_aug1.mseed,30.299999952316284,amplitude_modulation
10021546.mseed,10021546_aug2.mseed,34.399999952316286,time_shift_noise
10032000.mseed,10032000.mseed,30.0,original
10032000.mseed,10032000_aug1.mseed,30.0,amplitude_modulation
10032000.mseed,10032000_aug2.mseed,30.56,time_shift_noise
10032239.mseed,10032239.mseed,30.90000009536743,original
10032239.mseed,10032239_aug1.mseed,30.90000009536743,amplitude_modulation
10032239.mseed,10032239_aug2.mseed,35.61000009536743,time_shift_noise
10040138.mseed,10040138.mseed,30.40000009536743,original
10040138.mseed,10040138_aug1.mseed,30.40000009536743,amplitude_modulation
10040138.mseed,10040138_aug2.mseed,35.80000009536743,time_shift_noise
10040406.mseed,10040406.mseed,30.40000009536743,original
10040406.mseed,10040406_aug1.mseed,30.40000009536743,amplitude_modulation
10040406.mseed,10040406_aug2.mseed,38.23000009536743,time_shift_noise
10042129.mseed,10042129.mseed,30.799999952316284,original
10042129.mseed,10042129_aug1.mseed,30.799999952316284,amplitude_modulation
10042129.mseed,10042129_aug2.mseed,24.679999952316283,time_shift_noise
10050103.mseed,10050103.mseed,30.59999990463257,original
10050103.mseed,10050103_aug1.mseed,30.59999990463257,amplitude_modulation
10050103.mseed,10050103_aug2.mseed,26.279999904632568,time_shift_noise
10051407.mseed,10051407.mseed,30.299999952316284,original
10051407.mseed,10051407_aug1.mseed,30.299999952316284,amplitude_modulation
10051407.mseed,10051407_aug2.mseed,29.789999952316283,time_shift_noise
10060026.mseed,10060026.mseed,30.700000047683716,original
10060026.mseed,10060026_aug1.mseed,30.700000047683716,amplitude_modulation
10060026.mseed,10060026_aug2.mseed,25.040000047683716,time_shift_noise
10060133.mseed,10060133.mseed,30.5,original
10060133.mseed,10060133_aug1.mseed,30.5,amplitude_modulation
10060133.mseed,10060133_aug2.mseed,26.41,time_shift_noise
10061128.mseed,10061128.mseed,30.40000009536743,original
10061128.mseed,10061128_aug1.mseed,30.40000009536743,amplitude_modulation
10061128.mseed,10061128_aug2.mseed,34.61000009536743,time_shift_noise
10061252.mseed,10061252.mseed,30.90000009536743,original
10061252.mseed,10061252_aug1.mseed,30.90000009536743,amplitude_modulation
10061252.mseed,10061252_aug2.mseed,35.280000095367434,time_shift_noise
10061814.mseed,10061814.mseed,30.200000047683716,original
10061814.mseed,10061814_aug1.mseed,30.200000047683716,amplitude_modulation
10061814.mseed,10061814_aug2.mseed,22.680000047683716,time_shift_noise
10061955.mseed,10061955.mseed,30.200000047683716,original
10061955.mseed,10061955_aug1.mseed,30.200000047683716,amplitude_modulation
10061955.mseed,10061955_aug2.mseed,41.15000004768372,time_shift_noise
10062123.mseed,10062123.mseed,30.0,original
10062123.mseed,10062123_aug1.mseed,30.0,amplitude_modulation
10062123.mseed,10062123_aug2.mseed,37.5,time_shift_noise
10070409.mseed,10070409.mseed,30.09999990463257,original
10070409.mseed,10070409_aug1.mseed,30.09999990463257,amplitude_modulation
10070409.mseed,10070409_aug2.mseed,29.429999904632567,time_shift_noise
10070605.mseed,10070605.mseed,30.299999952316284,original
10070605.mseed,10070605_aug1.mseed,30.299999952316284,amplitude_modulation
10070605.mseed,10070605_aug2.mseed,20.579999952316285,time_shift_noise
10071004.mseed,10071004.mseed,30.299999952316284,original
10071004.mseed,10071004_aug1.mseed,30.299999952316284,amplitude_modulation
10071004.mseed,10071004_aug2.mseed,32.49999995231629,time_shift_noise
10071005.mseed,10071005.mseed,30.299999952316284,original
10071005.mseed,10071005_aug1.mseed,30.299999952316284,amplitude_modulation
10071005.mseed,10071005_aug2.mseed,27.329999952316285,time_shift_noise
10081100.mseed,10081100.mseed,30.200000047683716,original
10081100.mseed,10081100_aug1.mseed,30.200000047683716,amplitude_modulation
10081100.mseed,10081100_aug2.mseed,26.070000047683717,time_shift_noise
10081846.mseed,10081846.mseed,30.59999990463257,original
10081846.mseed,10081846_aug1.mseed,30.59999990463257,amplitude_modulation
10081846.mseed,10081846_aug2.mseed,34.87999990463257,time_shift_noise
10081857.mseed,10081857.mseed,30.59999990463257,original
10081857.mseed,10081857_aug1.mseed,30.59999990463257,amplitude_modulation
10081857.mseed,10081857_aug2.mseed,37.649999904632566,time_shift_noise
10082029.mseed,10082029.mseed,30.40000009536743,original
10082029.mseed,10082029_aug1.mseed,30.40000009536743,amplitude_modulation
10082029.mseed,10082029_aug2.mseed,23.750000095367433,time_shift_noise
10090014.mseed,10090014.mseed,30.09999990463257,original
10090014.mseed,10090014_aug1.mseed,30.09999990463257,amplitude_modulation
10090014.mseed,10090014_aug2.mseed,17.22999990463257,time_shift_noise
10090033.mseed,10090033.mseed,30.09999990463257,original
10090033.mseed,10090033_aug1.mseed,30.09999990463257,amplitude_modulation
10090033.mseed,10090033_aug2.mseed,28.44999990463257,time_shift_noise
10090037.mseed,10090037.mseed,30.700000047683716,original
10090037.mseed,10090037_aug1.mseed,30.700000047683716,amplitude_modulation
10090037.mseed,10090037_aug2.mseed,21.130000047683716,time_shift_noise
10090220.mseed,10090220.mseed,30.299999952316284,original
10090220.mseed,10090220_aug1.mseed,30.299999952316284,amplitude_modulation
10090220.mseed,10090220_aug2.mseed,20.549999952316284,time_shift_noise
10091235.mseed,10091235.mseed,30.200000047683716,original
10091235.mseed,10091235_aug1.mseed,30.200000047683716,amplitude_modulation
10091235.mseed,10091235_aug2.mseed,31.700000047683716,time_shift_noise
10101252.mseed,10101252.mseed,30.299999952316284,original
10101252.mseed,10101252_aug1.mseed,30.299999952316284,amplitude_modulation
10101252.mseed,10101252_aug2.mseed,20.989999952316282,time_shift_noise
10101843.mseed,10101843.mseed,30.5,original
10101843.mseed,10101843_aug1.mseed,30.5,amplitude_modulation
10101843.mseed,10101843_aug2.mseed,40.19,time_shift_noise
10102055.mseed,10102055.mseed,30.700000047683716,original
10102055.mseed,10102055_aug1.mseed,30.700000047683716,amplitude_modulation
10102055.mseed,10102055_aug2.mseed,26.670000047683715,time_shift_noise
10110949.mseed,10110949.mseed,30.09999990463257,original
10110949.mseed,10110949_aug1.mseed,30.09999990463257,amplitude_modulation
10110949.mseed,10110949_aug2.mseed,30.25999990463257,time_shift_noise
10111238.mseed,10111238.mseed,30.700000047683716,original
10111238.mseed,10111238_aug1.mseed,30.700000047683716,amplitude_modulation
10111238.mseed,10111238_aug2.mseed,29.650000047683715,time_shift_noise
10150343.mseed,10150343.mseed,30.0,original
10150343.mseed,10150343_aug1.mseed,30.0,amplitude_modulation
10150343.mseed,10150343_aug2.mseed,39.93,time_shift_noise
10160815.mseed,10160815.mseed,30.799999952316284,original
10160815.mseed,10160815_aug1.mseed,30.799999952316284,amplitude_modulation
10160815.mseed,10160815_aug2.mseed,33.94999995231628,time_shift_noise
10161425.mseed,10161425.mseed,30.700000047683716,original
10161425.mseed,10161425_aug1.mseed,30.700000047683716,amplitude_modulation
10161425.mseed,10161425_aug2.mseed,30.310000047683715,time_shift_noise
10170706.mseed,10170706.mseed,30.200000047683716,original
10170706.mseed,10170706_aug1.mseed,30.200000047683716,amplitude_modulation
10170706.mseed,10170706_aug2.mseed,26.390000047683717,time_shift_noise
10171539.mseed,10171539.mseed,30.90000009536743,original
10171539.mseed,10171539_aug1.mseed,30.90000009536743,amplitude_modulation
10171539.mseed,10171539_aug2.mseed,41.17000009536743,time_shift_noise
10171858.mseed,10171858.mseed,30.59999990463257,original
10171858.mseed,10171858_aug1.mseed,30.59999990463257,amplitude_modulation
10171858.mseed,10171858_aug2.mseed,25.69999990463257,time_shift_noise
10180102.mseed,10180102.mseed,30.90000009536743,original
10180102.mseed,10180102_aug1.mseed,30.90000009536743,amplitude_modulation
10180102.mseed,10180102_aug2.mseed,21.360000095367432,time_shift_noise
10180116.mseed,10180116.mseed,30.299999952316284,original
10180116.mseed,10180116_aug1.mseed,30.299999952316284,amplitude_modulation
10180116.mseed,10180116_aug2.mseed,20.659999952316284,time_shift_noise
10180215.mseed,10180215.mseed,30.59999990463257,original
10180215.mseed,10180215_aug1.mseed,30.59999990463257,amplitude_modulation
10180215.mseed,10180215_aug2.mseed,26.709999904632568,time_shift_noise
10190627.mseed,10190627.mseed,30.40000009536743,original
10190627.mseed,10190627_aug1.mseed,30.40000009536743,amplitude_modulation
10190627.mseed,10190627_aug2.mseed,27.80000009536743,time_shift_noise
10190905.mseed,10190905.mseed,30.200000047683716,original
10190905.mseed,10190905_aug1.mseed,30.200000047683716,amplitude_modulation
10190905.mseed,10190905_aug2.mseed,22.350000047683714,time_shift_noise
10201036.mseed,10201036.mseed,29.5,original
10201036.mseed,10201036_aug1.mseed,29.5,amplitude_modulation
10201036.mseed,10201036_aug2.mseed,23.35,time_shift_noise
10220132.mseed,10220132.mseed,30.90000009536743,original
10220132.mseed,10220132_aug1.mseed,30.90000009536743,amplitude_modulation
10220132.mseed,10220132_aug2.mseed,27.69000009536743,time_shift_noise
10221228.mseed,10221228.mseed,30.200000047683716,original
10221228.mseed,10221228_aug1.mseed,30.200000047683716,amplitude_modulation
10221228.mseed,10221228_aug2.mseed,31.580000047683715,time_shift_noise
10221450.mseed,10221450.mseed,30.90000009536743,original
10221450.mseed,10221450_aug1.mseed,30.90000009536743,amplitude_modulation
10221450.mseed,10221450_aug2.mseed,35.56000009536743,time_shift_noise
10230455.mseed,10230455.mseed,30.40000009536743,original
10230455.mseed,10230455_aug1.mseed,30.40000009536743,amplitude_modulation
10230455.mseed,10230455_aug2.mseed,34.42000009536743,time_shift_noise
10230540.mseed,10230540.mseed,30.40000009536743,original
10230540.mseed,10230540_aug1.mseed,30.40000009536743,amplitude_modulation
10230540.mseed,10230540_aug2.mseed,23.08000009536743,time_shift_noise
10231136.mseed,10231136.mseed,30.90000009536743,original
10231136.mseed,10231136_aug1.mseed,30.90000009536743,amplitude_modulation
10231136.mseed,10231136_aug2.mseed,21.380000095367432,time_shift_noise
10231205.mseed,10231205.mseed,30.09999990463257,original
10231205.mseed,10231205_aug1.mseed,30.09999990463257,amplitude_modulation
10231205.mseed,10231205_aug2.mseed,23.46999990463257,time_shift_noise
10231723.mseed,10231723.mseed,30.90000009536743,original
10231723.mseed,10231723_aug1.mseed,30.90000009536743,amplitude_modulation
10231723.mseed,10231723_aug2.mseed,29.340000095367433,time_shift_noise
10231729.mseed,10231729.mseed,30.09999990463257,original
10231729.mseed,10231729_aug1.mseed,30.09999990463257,amplitude_modulation
10231729.mseed,10231729_aug2.mseed,20.14999990463257,time_shift_noise
10232044.mseed,10232044.mseed,30.09999990463257,original
10232044.mseed,10232044_aug1.mseed,30.09999990463257,amplitude_modulation
10232044.mseed,10232044_aug2.mseed,25.73999990463257,time_shift_noise
10241444.mseed,10241444.mseed,31.0,original
10241444.mseed,10241444_aug1.mseed,31.0,amplitude_modulation
10241444.mseed,10241444_aug2.mseed,39.28,time_shift_noise
10241459.mseed,10241459.mseed,30.09999990463257,original
10241459.mseed,10241459_aug1.mseed,30.09999990463257,amplitude_modulation
10241459.mseed,10241459_aug2.mseed,31.32999990463257,time_shift_noise
10241601.mseed,10241601.mseed,30.799999952316284,original
10241601.mseed,10241601_aug1.mseed,30.799999952316284,amplitude_modulation
10241601.mseed,10241601_aug2.mseed,32.729999952316284,time_shift_noise
10241619.mseed,10241619.mseed,31.0,original
10241619.mseed,10241619_aug1.mseed,31.0,amplitude_modulation
10241619.mseed,10241619_aug2.mseed,32.6,time_shift_noise
10241735.mseed,10241735.mseed,30.799999952316284,original
10241735.mseed,10241735_aug1.mseed,30.799999952316284,amplitude_modulation
10241735.mseed,10241735_aug2.mseed,25.629999952316282,time_shift_noise
10241857.mseed,10241857.mseed,30.5,original
10241857.mseed,10241857_aug1.mseed,30.5,amplitude_modulation
10241857.mseed,10241857_aug2.mseed,36.68,time_shift_noise
10242018.mseed,10242018.mseed,30.40000009536743,original
10242018.mseed,10242018_aug1.mseed,30.40000009536743,amplitude_modulation
10242018.mseed,10242018_aug2.mseed,40.11000009536743,time_shift_noise
10250449.mseed,10250449.mseed,13.900000095367432,original
10250449.mseed,10250449_aug1.mseed,13.900000095367432,amplitude_modulation
10250449.mseed,10250449_aug2.mseed,7.660000095367431,time_shift_noise
10250716.mseed,10250716.mseed,30.90000009536743,original
10250716.mseed,10250716_aug1.mseed,30.90000009536743,amplitude_modulation
10250716.mseed,10250716_aug2.mseed,20.320000095367433,time_shift_noise
10251905.mseed,10251905.mseed,30.40000009536743,original
10251905.mseed,10251905_aug1.mseed,30.40000009536743,amplitude_modulation
10251905.mseed,10251905_aug2.mseed,29.73000009536743,time_shift_noise
10260635.mseed,10260635.mseed,30.90000009536743,original
10260635.mseed,10260635_aug1.mseed,30.90000009536743,amplitude_modulation
10260635.mseed,10260635_aug2.mseed,38.22000009536743,time_shift_noise
10262232.mseed,10262232.mseed,30.299999952316284,original
10262232.mseed,10262232_aug1.mseed,30.299999952316284,amplitude_modulation
10262232.mseed,10262232_aug2.mseed,26.279999952316285,time_shift_noise
10270001.mseed,10270001.mseed,30.200000047683716,original
10270001.mseed,10270001_aug1.mseed,30.200000047683716,amplitude_modulation
10270001.mseed,10270001_aug2.mseed,22.720000047683715,time_shift_noise
10270038.mseed,10270038.mseed,30.90000009536743,original
10270038.mseed,10270038_aug1.mseed,30.90000009536743,amplitude_modulation
10270038.mseed,10270038_aug2.mseed,23.44000009536743,time_shift_noise
10270843.mseed,10270843.mseed,30.59999990463257,original
10270843.mseed,10270843_aug1.mseed,30.59999990463257,amplitude_modulation
10270843.mseed,10270843_aug2.mseed,38.70999990463257,time_shift_noise
10270923.mseed,10270923.mseed,30.5,original
10270923.mseed,10270923_aug1.mseed,30.5,amplitude_modulation
10270923.mseed,10270923_aug2.mseed,20.29,time_shift_noise
10271038.mseed,10271038.mseed,30.5,original
10271038.mseed,10271038_aug1.mseed,30.5,amplitude_modulation
10271038.mseed,10271038_aug2.mseed,42.6,time_shift_noise
10271229.mseed,10271229.mseed,30.40000009536743,original
10271229.mseed,10271229_aug1.mseed,30.40000009536743,amplitude_modulation
10271229.mseed,10271229_aug2.mseed,40.26000009536743,time_shift_noise
10281622.mseed,10281622.mseed,30.200000047683716,original
10281622.mseed,10281622_aug1.mseed,30.200000047683716,amplitude_modulation
10281622.mseed,10281622_aug2.mseed,38.37000004768372,time_shift_noise
10290152.mseed,10290152.mseed,6.599999904632568,original
10290152.mseed,10290152_aug1.mseed,6.599999904632568,amplitude_modulation
10290152.mseed,10290152_aug2.mseed,2.7899999046325683,time_shift_noise
10290649.mseed,10290649.mseed,30.700000047683716,original
10290649.mseed,10290649_aug1.mseed,30.700000047683716,amplitude_modulation
10290649.mseed,10290649_aug2.mseed,39.030000047683714,time_shift_noise
10301747.mseed,10301747.mseed,30.700000047683716,original
10301747.mseed,10301747_aug1.mseed,30.700000047683716,amplitude_modulation
10301747.mseed,10301747_aug2.mseed,34.08000004768372,time_shift_noise
10301813.mseed,10301813.mseed,30.299999952316284,original
10301813.mseed,10301813_aug1.mseed,30.299999952316284,amplitude_modulation
10301813.mseed,10301813_aug2.mseed,20.149999952316286,time_shift_noise
10301824.mseed,10301824.mseed,30.5,original
10301824.mseed,10301824_aug1.mseed,30.5,amplitude_modulation
10301824.mseed,10301824_aug2.mseed,30.49,time_shift_noise
10301839.mseed,10301839.mseed,30.5,original
10301839.mseed,10301839_aug1.mseed,30.5,amplitude_modulation
10301839.mseed,10301839_aug2.mseed,27.83,time_shift_noise
10310033.mseed,10310033.mseed,30.299999952316284,original
10310033.mseed,10310033_aug1.mseed,30.299999952316284,amplitude_modulation
10310033.mseed,10310033_aug2.mseed,33.49999995231629,time_shift_noise
10310517.mseed,10310517.mseed,30.40000009536743,original
10310517.mseed,10310517_aug1.mseed,30.40000009536743,amplitude_modulation
10310517.mseed,10310517_aug2.mseed,28.270000095367433,time_shift_noise
11010719.mseed,11010719.mseed,30.299999952316284,original
11010719.mseed,11010719_aug1.mseed,30.299999952316284,amplitude_modulation
11010719.mseed,11010719_aug2.mseed,36.189999952316285,time_shift_noise
11011542.mseed,11011542.mseed,30.799999952316284,original
11011542.mseed,11011542_aug1.mseed,30.799999952316284,amplitude_modulation
11011542.mseed,11011542_aug2.mseed,34.08999995231628,time_shift_noise
11031139.mseed,11031139.mseed,30.40000009536743,original
11031139.mseed,11031139_aug1.mseed,30.40000009536743,amplitude_modulation
11031139.mseed,11031139_aug2.mseed,32.240000095367435,time_shift_noise
11031210.mseed,11031210.mseed,30.200000047683716,original
11031210.mseed,11031210_aug1.mseed,30.200000047683716,amplitude_modulation
11031210.mseed,11031210_aug2.mseed,35.64000004768371,time_shift_noise
11032238.mseed,11032238.mseed,31.0,original
11032238.mseed,11032238_aug1.mseed,31.0,amplitude_modulation
11032238.mseed,11032238_aug2.mseed,39.19,time_shift_noise
11032345.mseed,11032345.mseed,30.200000047683716,original
11032345.mseed,11032345_aug1.mseed,30.200000047683716,amplitude_modulation
11032345.mseed,11032345_aug2.mseed,37.33000004768372,time_shift_noise
11040432.mseed,11040432.mseed,30.0,original
11040432.mseed,11040432_aug1.mseed,30.0,amplitude_modulation
11040432.mseed,11040432_aug2.mseed,20.130000000000003,time_shift_noise
11040920.mseed,11040920.mseed,30.299999952316284,original
11040920.mseed,11040920_aug1.mseed,30.299999952316284,amplitude_modulation
11040920.mseed,11040920_aug2.mseed,35.799999952316284,time_shift_noise
11050411.mseed,11050411.mseed,30.700000047683716,original
11050411.mseed,11050411_aug1.mseed,30.700000047683716,amplitude_modulation
11050411.mseed,11050411_aug2.mseed,31.120000047683718,time_shift_noise
11050444.mseed,11050444.mseed,30.90000009536743,original
11050444.mseed,11050444_aug1.mseed,30.90000009536743,amplitude_modulation
11050444.mseed,11050444_aug2.mseed,23.42000009536743,time_shift_noise
11050540.mseed,11050540.mseed,30.0,original
11050540.mseed,11050540_aug1.mseed,30.0,amplitude_modulation
11050540.mseed,11050540_aug2.mseed,21.130000000000003,time_shift_noise
11060010.mseed,11060010.mseed,30.0,original
11060010.mseed,11060010_aug1.mseed,30.0,amplitude_modulation
11060010.mseed,11060010_aug2.mseed,39.24,time_shift_noise
11060738.mseed,11060738.mseed,41.200000047683716,original
11060738.mseed,11060738_aug1.mseed,41.200000047683716,amplitude_modulation
11060738.mseed,11060738_aug2.mseed,49.25000004768371,time_shift_noise
11060829.mseed,11060829.mseed,30.09999990463257,original
11060829.mseed,11060829_aug1.mseed,30.09999990463257,amplitude_modulation
11060829.mseed,11060829_aug2.mseed,36.66999990463257,time_shift_noise
11061158.mseed,11061158.mseed,30.299999952316284,original
11061158.mseed,11061158_aug1.mseed,30.299999952316284,amplitude_modulation
11061158.mseed,11061158_aug2.mseed,30.599999952316285,time_shift_noise
11061327.mseed,11061327.mseed,30.09999990463257,original
11061327.mseed,11061327_aug1.mseed,30.09999990463257,amplitude_modulation
11061327.mseed,11061327_aug2.mseed,35.12999990463257,time_shift_noise
11061339.mseed,11061339.mseed,30.59999990463257,original
11061339.mseed,11061339_aug1.mseed,30.59999990463257,amplitude_modulation
11061339.mseed,11061339_aug2.mseed,36.66999990463257,time_shift_noise
11061538.mseed,11061538.mseed,30.299999952316284,original
11061538.mseed,11061538_aug1.mseed,30.299999952316284,amplitude_modulation
11061538.mseed,11061538_aug2.mseed,21.209999952316284,time_shift_noise
11070117.mseed,11070117.mseed,31.0,original
11070117.mseed,11070117_aug1.mseed,31.0,amplitude_modulation
11070117.mseed,11070117_aug2.mseed,28.509999999999998,time_shift_noise
11070721.mseed,11070721.mseed,30.799999952316284,original
11070721.mseed,11070721_aug1.mseed,30.799999952316284,amplitude_modulation
11070721.mseed,11070721_aug2.mseed,21.329999952316285,time_shift_noise
11070750.mseed,11070750.mseed,30.90000009536743,original
11070750.mseed,11070750_aug1.mseed,30.90000009536743,amplitude_modulation
11070750.mseed,11070750_aug2.mseed,20.960000095367434,time_shift_noise
11081241.mseed,11081241.mseed,30.09999990463257,original
11081241.mseed,11081241_aug1.mseed,30.09999990463257,amplitude_modulation
11081241.mseed,11081241_aug2.mseed,26.07999990463257,time_shift_noise
11081319.mseed,11081319.mseed,30.40000009536743,original
11081319.mseed,11081319_aug1.mseed,30.40000009536743,amplitude_modulation
11081319.mseed,11081319_aug2.mseed,20.780000095367434,time_shift_noise
11090406.mseed,11090406.mseed,30.299999952316284,original
11090406.mseed,11090406_aug1.mseed,30.299999952316284,amplitude_modulation
11090406.mseed,11090406_aug2.mseed,32.299999952316284,time_shift_noise
11090421.mseed,11090421.mseed,30.0,original
11090421.mseed,11090421_aug1.mseed,30.0,amplitude_modulation
11090421.mseed,11090421_aug2.mseed,22.39,time_shift_noise
11090528.mseed,11090528.mseed,31.0,original
11090528.mseed,11090528_aug1.mseed,31.0,amplitude_modulation
11090528.mseed,11090528_aug2.mseed,22.9,time_shift_noise
11091519.mseed,11091519.mseed,13.0,original
11091519.mseed,11091519_aug1.mseed,13.0,amplitude_modulation
11091519.mseed,11091519_aug2.mseed,11.22,time_shift_noise
11111231.mseed,11111231.mseed,30.09999990463257,original
11111231.mseed,11111231_aug1.mseed,30.09999990463257,amplitude_modulation
11111231.mseed,11111231_aug2.mseed,27.07999990463257,time_shift_noise
11121057.mseed,11121057.mseed,30.40000009536743,original
11121057.mseed,11121057_aug1.mseed,30.40000009536743,amplitude_modulation
11121057.mseed,11121057_aug2.mseed,28.16000009536743,time_shift_noise
11130344.mseed,11130344.mseed,30.59999990463257,original
11130344.mseed,11130344_aug1.mseed,30.59999990463257,amplitude_modulation
11130344.mseed,11130344_aug2.mseed,20.90999990463257,time_shift_noise
11132015.mseed,11132015.mseed,30.799999952316284,original
11132015.mseed,11132015_aug1.mseed,30.799999952316284,amplitude_modulation
11132015.mseed,11132015_aug2.mseed,32.30999995231628,time_shift_noise
11150125.mseed,11150125.mseed,30.90000009536743,original
11150125.mseed,11150125_aug1.mseed,30.90000009536743,amplitude_modulation
11150125.mseed,11150125_aug2.mseed,27.15000009536743,time_shift_noise
11150511.mseed,11150511.mseed,30.5,original
11150511.mseed,11150511_aug1.mseed,30.5,amplitude_modulation
11150511.mseed,11150511_aug2.mseed,38.16,time_shift_noise
11150545.mseed,11150545.mseed,30.59999990463257,original
11150545.mseed,11150545_aug1.mseed,30.59999990463257,amplitude_modulation
11150545.mseed,11150545_aug2.mseed,35.06999990463257,time_shift_noise
11161514.mseed,11161514.mseed,30.59999990463257,original
11161514.mseed,11161514_aug1.mseed,30.59999990463257,amplitude_modulation
11161514.mseed,11161514_aug2.mseed,44.109999904632566,time_shift_noise
11161949.mseed,11161949.mseed,30.09999990463257,original
11161949.mseed,11161949_aug1.mseed,30.09999990463257,amplitude_modulation
11161949.mseed,11161949_aug2.mseed,36.16999990463257,time_shift_noise
11162053.mseed,11162053.mseed,30.700000047683716,original
11162053.mseed,11162053_aug1.mseed,30.700000047683716,amplitude_modulation
11162053.mseed,11162053_aug2.mseed,27.790000047683716,time_shift_noise
11162153.mseed,11162153.mseed,30.09999990463257,original
11162153.mseed,11162153_aug1.mseed,30.09999990463257,amplitude_modulation
11162153.mseed,11162153_aug2.mseed,22.409999904632567,time_shift_noise
11162310.mseed,11162310.mseed,30.59999990463257,original
11162310.mseed,11162310_aug1.mseed,30.59999990463257,amplitude_modulation
11162310.mseed,11162310_aug2.mseed,29.66999990463257,time_shift_noise
11170444.mseed,11170444.mseed,30.09999990463257,original
11170444.mseed,11170444_aug1.mseed,30.09999990463257,amplitude_modulation
11170444.mseed,11170444_aug2.mseed,26.08999990463257,time_shift_noise
11170507.mseed,11170507.mseed,30.5,original
11170507.mseed,11170507_aug1.mseed,30.5,amplitude_modulation
11170507.mseed,11170507_aug2.mseed,21.8,time_shift_noise
11171849.mseed,11171849.mseed,31.0,original
11171849.mseed,11171849_aug1.mseed,31.0,amplitude_modulation
11171849.mseed,11171849_aug2.mseed,36.59,time_shift_noise
11172318.mseed,11172318.mseed,30.09999990463257,original
